-158.034457,21.390783,"Walmart - Waipahu,","94-595 Kupuohi St,  Waipahu,  HI, 96797, (808) 688-0066, #2314,"
-93.504653,41.645913,"Walmart Supercenter - Altoona,","3501 8th St S.w.,  Altoona,  IA, 50009, (515) 967-1711, #2764, Gas,"
-93.621925,42.052192,"Walmart - Ames ,","3015 Grand Ave,  Ames,  IA, 50010, (515) 233-1345, #0749,  (NOP)"
-93.613354,42.002007,"Sam's Club - Ames,","305 Airport Rd,  Ames,  IA, 50010, (515) 233-9750, #6568, Gas,"
-93.607945,42.015998,"Walmart Supercenter - Ames,","534 South Duff Ave,  Ames,  IA, 50010, (515) 956-3536, #4256,"
-91.264481,42.099855,"Walmart Supercenter - Anamosa ,","101 115th St,  Anamosa,  IA, 52205, (319) 462-4311, #0646, Gas,"
-93.583992,41.704877,"Walmart Supercenter - Ankeny,","1002 Se National Dr , I-35 Exit 90,  Ankeny,  IA, 50021, (515) 963-1111, #0892,"
-94.985446,41.402569,"Walmart Supercenter - Atlantic ,","1905 East 7th St,  Atlantic,  IA, 50022, (712) 243-5214, #3394, Gas/Diesel,"
-93.870138,42.035749,"Walmart Supercenter - Boone,","1515 SE Marshall St, Boone,  IA, 50036, (515) 432-2416, #1389,  (NOP)"
-94.893008,42.080547,"Walmart Supercenter - Carroll,","2014 Kitty Hawk Ave,  Carroll,  IA, 51401, (712) 792-2280, #1787,"
-92.440008,42.485945,"Walmart Supercenter - Cedar Falls ,","525 Brandilynn Blvd,  Cedar Falls,  IA, 50613, (319) 277-6391, #0753, Gas/Diesel,"
-91.718419,41.947547,"Walmart Supercenter - Cedar Rapids,","3601 29th Ave S.w. , I-360 Exit 17,  Cedar Rapids,  IA, 52404, (319) 390-9922, #2716, Gas,"
-91.681794,42.032844,"Walmart Supercenter - Cedar Rapids,","2645 Blairs Ferry Rd Ne , I-380 Exit 24,  Cedar Rapids,  IA, 52402, (319) 393-0444, #1528,"
-91.679766,42.032766,"Sam's Club - Cedar Rapids,","2605 Blairs Ferry Rd Ne , I-380 Exit 24,  Cedar Rapids,  IA, 52402, (319) 393-7746, #8162, Gas,"
-92.866993,40.708638,"Walmart Supercenter - Centerville,","23148 Hwy 5, Centerville,  IA, 52544, (641) 437-7181, #1621,"
-90.244683,41.816752,"Walmart Supercenter - Clinton ,","2715 S. 25th St.,  Clinton,  IA, 52732, (563) 243-0001, #2889, Gas/Diesel,"
-91.61249,41.696528,"Walmart Supercenter - Coralville,","2801 Commerce Dr , I-80 Exit 240,  Coralville,  IA, 52241, (319) 545-6400, #2827,"
-95.845236,41.226068,"Sam's Club - Council Bluffs,","3221 Manawa Centre Dr , I-80 Exit 3,  Council Bluffs,  IA, 51501, (712) 366-0130, #6472, Gas,"
-95.845075,41.22759,"Walmart Supercenter - Council Bluffs,","3201 Manawa Dr , I-80 Exit 3,  Council Bluffs,  IA, 51503, (712) 366-3326, #1965,"
-94.372851,41.04686,"Walmart Supercenter - Creston,","806 Laurel St,  Creston,  IA, 50801, (641) 782-6954, #1435,"
-90.622661,41.558201,"Walmart Supercenter - Davenport (W) ,","3101 West Kimberly Rd,  Davenport,  IA, 52806, (563) 445-0272, #5115, Gas/Diesel, (NOP)"
-90.526011,41.580404,"Walmart Supercenter - Davenport  ,","5811 Elmore Ave , I-74 Exit 1,  Davenport,  IA, 52807, (563) 359-0023, #1241, Gas/Diesel, (NOP)"
-90.525155,41.559299,"Sam's Club - Davenport,","3845 Elmore Ave , I-74 Exit 2,  Davenport,  IA, 52807, (563) 355-3939, #8238, Gas,"
-91.754494,43.290928,"Walmart Supercenter - Decorah ,","1798 Old Stage Rd,  Decorah,  IA, 52101, (563) 382-8737, #0913,  (NOP)"
-95.371245,42.023857,"Walmart Supercenter - Denison,","510 Ave C, Denison,  IA, 51442, (712_263-2000, #1732,"
-93.715092,41.598562,"Sam's Club - Des Moines,","1101 73rd St , I-235 Exit 3,  Des Moines,  IA, 50311, (515) 255-2252, #6344, Gas,"
-93.714859,41.597027,"Walmart Supercenter - Des Moines (W),","1001 73rd St , I-235 Exit 3,  Des Moines,  IA, 50311, (515) 274-6224, #1764,"
-93.594352,41.537305,"Walmart Supercenter - Des Moines,","5101 Se 14th St,  Des Moines,  IA, 50320, (515) 287-7700, #1723,"
-90.738952,42.516913,"Sam's Club - Dubuque ,","4400 Asbury Rd,  Dubuque,  IA, 52002, (563) 587-0576, #4973, Gas/Diesel,"
-90.735229,42.487826,"Walmart Supercenter - Dubuque,","4200 Dodge St,  Dubuque,  IA, 52003, (563) 582-1003, #2004,"
-91.994954,41.005997,"Walmart Supercenter - Fairfield,","2701 W. Burlington Ave.,  Fairfield,  IA, 52556, (641) 472-6858, #0985,"
-94.154291,42.506449,"Walmart Supercenter - Ft. Dodge ,","3036 1st Ave. South,  Ft. Dodge,  IA, 50501, (515) 576-7400, #0886, Gas/Diesel,"
-93.77108,41.686616,"Walmart Supercenter - Grimes,","2150 East 1st St,  Grimes,  IA, 50111, (515) 986-1783, #5748,"
-92.728817,41.72188,"Walmart Supercenter - Grinnell,","415 Industrial Ave,  Grinnell,  IA, 50112, (641) 236-4999, #0647, Gas,"
-91.892152,42.452115,"Walmart Supercenter - Independence,","302 Enterprise Dr Sw,  Independence,  IA, 50644, (319) 334-7128, #0750,"
-93.55695,41.374071,"Walmart Supercenter - Indianola,","1500 North Jefferson,  Indianola,  IA, 50125, (515) 961-8955, #1491, Gas,"
-91.553548,41.644906,"Walmart Supercenter - Iowa City,","919 Hwy 1 West,  Iowa City,  IA, 52246, (319) 337-3116, #1721,  (NOP)"
-93.261405,42.50228,"Walmart - Iowa Falls,","840 South Oak St,  Iowa Falls,  IA, 50126, (641) 648-5145, #1546,"
-91.410095,40.418598,"Walmart Supercenter - Keokuk ,","300 N Park Dr,  Keokuk,  IA, 52632, (319) 524-6941, #1431, Gas/Diesel,"
-93.107194,41.305032,"Walmart Supercenter - Knoxville,","814 West Bell Ave,  Knoxville,  IA, 50138, (641) 828-7584, #2935, Gas,"
-96.186676,42.7812,"Walmart Supercenter - Le Mars,","1111 Holton Dr,  Le Mars,  IA, 51031, (712) 546-4900, #1625,"
-91.477474,42.482849,"Walmart Supercenter - Manchester,","1220 West Main,  Manchester,  IA, 52057, (563) 927-3377, #1506,"
-90.663545,42.04892,"Walmart Supercenter - Maquoketa,","103 E Carlisle,  Maquoketa,  IA, 52060, (563) 652-6703, #1509,"
-91.553342,42.034323,"Walmart Supercenter - Marion ,","5491 Business Hwy 151,  Marion,  IA, 52302, (319) 447-2395, #3630, Gas/Diesel,"
-92.910505,42.011901,"Walmart Supercenter - Marshalltown,","2802 S Center St,  Marshalltown,  IA, 50158, (641) 753-7846, #0581, Gas,"
-93.262336,43.146464,"Walmart Supercenter - Mason City ,","4151 Fourth St Sw,  Mason City,  IA, 50401, (641) 423-6767, #0810, Gas/Diesel,"
-91.540396,40.978824,"Walmart Supercenter - Mt. Pleasant ,","1045 No. Grand Ave,  Mt. Pleasant,  IA, 52641, (319) 385-4600, #0784, Gas/Diesel,"
-91.024768,41.456593,"Walmart Supercenter - Muscatine,","3003 North Hwy 61,  Muscatine,  IA, 52761, (563) 263-8312, #0559,"
-93.013502,41.697169,"Walmart Supercenter - Newton,","300 Iowa Speedway Dr , I-80 Exit 168,  Newton,  IA, 50208, (641) 791-5322, #0748, Gas,"
-93.799986,41.023286,"Walmart Supercenter - Osceola,","2400 College Dr , I-35 Exit 33,  Osceola,  IA, 50213, (641) 342-1650, #4606,"
-92.669692,41.296838,"Walmart Supercenter - Oskaloosa ,","2203 Ave A West,  Oskaloosa,  IA, 52577, (641) 673-3839, #1393, Gas/Diesel,"
-92.455198,41.01376,"Walmart Supercenter - Ottumwa ,","1940 Venture Dr,  Ottumwa,  IA, 52501, (641) 682-1715, #1285, Gas/Diesel,"
-92.93363,41.411592,"Walmart Supercenter - Pella,","1650 Washington St,  Pella,  IA, 50219, (641) 628-9881, #0751,"
-95.385607,40.759604,"Walmart Supercenter - Shenandoah,","705 S Fremont St,  Shenandoah,  IA, 51601, (712) 246-4044, #1683,"
-96.179371,43.059682,"Walmart Supercenter - Sioux Center,","255-16th St Sw,  Sioux Center,  IA, 51250, (712) 722-1990, #1152,"
-96.373437,42.531287,"Walmart Supercenter - Sioux City (N) ,","3101 Floyd Blvd,  Sioux City,  IA, 51108, (712) 239-8901, #3590, Gas/Diesel,"
-96.371118,42.432761,"Sam's Club - Sioux City ,","4201 S York St , I-29 Exit 143,  Sioux City,  IA, 51106, (712) 233-3133, #6432, Gas/Diesel,"
-96.363962,42.434625,"Walmart Supercenter - Sioux City ,","3400 Singing Hills Blvd. , I-29 Exit 143,  Sioux City,  IA, 51106, (712) 252-0210, #1361, Gas/Diesel,"
-95.152375,43.126117,"Walmart Supercenter - Spencer ,","500 11th St. S.w.,  Spencer,  IA, 51301, (712) 262-5001, #2714,  (NOP)"
-95.125259,43.422961,"Walmart Supercenter - Spirit Lake,","2200 17th St,  Spirit Lake,  IA, 51360, (712) 336-1339, #1415,"
-95.198305,42.663771,"Walmart Supercenter - Storm Lake ,","1831 Lake Ave,  Storm Lake,  IA, 50588, (712) 732-7940, #1526, Gas/Diesel,"
-91.12713,41.783172,"Walmart - Tipton,","1126 Hwy 38 North,  Tipton,  IA, 52772, (563) 886-3153, #0841,"
-91.663784,41.296617,"Walmart Supercenter - Washington,","2485 Hwy 92,  Washington,  IA, 52353, (319) 653-7213, #1475,"
-92.352741,42.455084,"Sam's Club - Waterloo,","210 E Tower Park Dr,  Waterloo,  IA, 50701, (319) 236-9933, #6514,"
-92.330154,42.459263,"Walmart Supercenter - Waterloo,","1334 Flammang Dr , I-380 Exit 72,  Waterloo,  IA, 50702, (319) 232-3661, #1496,"
-92.478617,42.701578,"Walmart Supercenter - Waverly,","2700 4th St Sw,  Waverly,  IA, 50677, (319) 352-5260, #1005,"
-91.159153,40.814216,"Walmart Supercenter - West Burlington ,","324 West Agency Rd,  West Burlington,  IA, 52655, (319) 753-6526, #0797, Gas/Diesel,"
-93.796485,41.558832,"Walmart Supercenter - West Des Moines,","6365 Stagecoach Dr , I-35 Exit 70,  West Des Moines,  IA, 50266, (515) 453-2747, #3762,  (NOP)"
-111.981775,43.486596,"Walmart Supercenter - Ammon,","1201 S 25th E,  Ammon,  ID, 83406, (208) 522-0204, #1902,"
-112.359335,43.197994,"Walmart Supercenter - Blackfoot,","565 Jensen Grove Dr,  Blackfoot,  ID, 83221, (208) 785-6937, #1905,"
-116.284686,43.591844,"Walmart Supercenter - Boise ,","8300 W Overland Rd , I-84 Exit 49,  Boise,  ID, 83709, (208) 321-9077, #2508,  (NOP)"
-116.282659,43.669359,"Walmart Supercenter - Boise,","7319 West State St,  Boise,  ID, 83714, (208) 853-0541, #2861,  (NOP)"
-113.790933,42.560522,"Walmart Supercenter - Burley,","385 N Overland Ave , I-84 Exit 208,  Burley,  ID, 83318, (208) 677-4709, #1900,"
-116.645371,43.631816,"Walmart Supercenter - Caldwell ,","5108 East Cleveland Blvd,  Caldwell,  ID, 83607, (208) 455-0066, #2780, Gas,"
-112.464636,42.909699,"Walmart Supercenter - Chubbuck,","4240 Yellowstone Ave , I-86 Exit 61,  Chubbuck,  ID, 83202, (208) 237-5090, #1995,  (NOP)"
-116.793302,47.751266,"Walmart Supercenter - Hayden,","550 W Honeysuckle,  Hayden,  ID, 83835, (208)209-4044, #3511,"
-112.051146,43.492639,"Walmart Supercenter - Idaho Falls,","500 South Utah Ave , I-15 Exit 118,  Idaho Falls,  ID, 83402, (208) 528-8735, #5494,"
-112.020098,43.480466,"Sam's Club - Idaho Falls ,","700 E 17th St,  Idaho Falls,  ID, 83404, (208) 529-2300, #6345, Gas,"
-114.51619,42.694083,"Walmart Supercenter - Jerome,","2680 South Lincoln , I-84 Exit 168,  Jerome,  ID, 83338, (208) 324-4333, #2831, Gas,"
-116.402178,43.589458,"Walmart Supercenter - Meridian,","795 West Overland Rd, Meridian, ID, 83642, (208) 917-6902, #3093,  (NOP)"
-116.344674,43.618048,"Walmart Supercenter - Meridian,","4051 East Fairview Ave.,  Meridian,  ID, 83642, (208) 373-7908, #2862,  (NOP)"
-117.035639,46.734028,"Walmart Supercenter - Moscow,","2470 W Pullman,  Moscow,  ID, 83843, (208) 883-8828 #5869,"
-115.667967,43.135898,"Walmart Supercenter - Mountain Home,","2745 American Legion Blvd.,  Mountain Home,  ID, 83647, (208) 587-0601, #2782, Gas,"
-116.571904,43.549391,"Walmart Supercenter - Nampa ,","2100 12th Ave Rd,  Nampa,  ID, 83651, (208) 467-5047, #2781, Gas,"
-116.510938,43.603899,"Walmart Supercenter - Nampa (NE),","5875 East Franklin Rd , I-84 Exit 38,  Nampa,  ID, 83687, (208) 461-6481, #3739, Gas,"
-116.544085,48.308524,"Walmart Supercenter - Ponderay,","476999 Hwy 95 N,  Ponderay,  ID, 83864, (208) 265-8332, #2485, Gas,"
-117.030008,47.70305,"Walmart Supercenter - Post Falls,","6405 W Pointe Pkwy,  Post Falls,  ID, 83854, (208)777-4151, #4395,"
-116.906963,47.714836,"Walmart Supercenter - Post Falls ,","3050 East Mullan Ave , I-90 Exit 7,  Post Falls,  ID, 83854, (208) 457-9866, #3472, Gas,"
-111.776701,43.837102,"Walmart - Rexburg,","530 North 2nd East,  Rexburg,  ID, 83440, (208) 359-2809, #1878,"
-116.185522,47.544743,"Walmart Supercenter - Smelterville,","583 Commerce Dr , I-90 Exit 48,  Smelterville,  ID, 83868, (208) 783-0426, #4249,"
-114.483057,42.589543,"Walmart Supercenter - Twin Falls,","252 Cheney Dr W,  Twin Falls,  ID, 83301, (208) 734-2136, #3897,"
-88.034763,41.947057,"Sam's Club - Addison,","1006 Rohlwing Rd , I-355 Exit 31,  Addison,  IL, 60101, (630) 932-7770, #6487,"
-88.03347,41.94916,"Walmart Supercenter - Addison,","1050 North Rohlwing Rd , I-290 Exit 7,  Addison,  IL, 60101, (630) 889-1826, #5442,"
-90.732,41.19785,"Walmart - Aledo,","1500 Se 5th St,  Aledo,  IL, 61231, (309) 582-5617, #0792,"
-88.337606,42.154973,"Walmart Supercenter - Algonquin,","1410 South Randall Rd,  Algonquin,  IL, 60102, (847) 458-5620, #5060,"
-89.223813,37.462424,"Walmart Supercenter - Anna,","300 Leigh Ave,  Anna,  IL, 62906, (618) 833-8592, #0233,"
-88.064266,42.468171,"Walmart Supercenter - Antioch ,","475 East Route 173,  Antioch,  IL, 60002, (847) 838-2148, #5199, Gas/Diesel, (NOP)"
-88.367312,41.7657,"Walmart - Aurora,","2131 West Galena Blvd.,  Aurora,  IL, 60506, (630) 264-1804, #1818,"
-88.282078,41.815663,"Walmart Supercenter - Aurora (NE),","2900 Kirk Rd,  Aurora,  IL, 60504, (630) 375-6207, #4405,  (NOP)"
-88.34454,41.863458,"Walmart - Batavia,","801 No. Randall Rd,  Batavia,  IL, 60510, (630) 879-3970, #5352,"
-88.342823,41.860042,"Sam's Club - Batavia,","501 N. Randall Rd,  Batavia,  IL, 60510, (630) 761-9100, #6227, Gas,"
-90.3931,39.99861,"Walmart Supercenter - Beardstown,","100 Lincoln Ave,  Beardstown,  IL, 62618, (217) 323-1340, #1451,"
-87.744487,41.765764,"Walmart Supercenter - Bedford Park,","7050 South Cicero Ave,  Bedford Park,  IL, 60638, (708) 496-0230, #1938,"
-89.954336,38.514703,"Walmart Supercenter - Belleville,","2608 Green Mount Commons Dr.,  Belleville,  IL, 62221, (618) 236-2200, #0201,"
-88.817231,42.238929,"Walmart Supercenter - Belvidere ,","2101 Gateway Center Dr,  Belvidere,  IL, 61008, (815) 547-5447, #3597, Gas/Diesel,"
-88.936637,38.000073,"Walmart Supercenter - Benton ,","919 Giacone Dr , I-57 Exit 71,  Benton,  IL, 62812, (618) 439-9453, #0262, Gas/Diesel,"
-88.102375,41.937165,"Walmart Supercenter - Bloomingdale ,","314 West Army Trail Rd,  Bloomingdale,  IL, 60108, (630) 893-5000, #1553,  (NOP)"
-89.041363,40.48881,"Walmart Supercenter - Bloomington ,","2225 West Market St.,  Bloomington,  IL, 61701, (309) 828-5646, #3459, Gas/Diesel, (NOP)"
-88.066072,41.695712,"Walmart Supercenter - Bolingbrook ,","200 South Bolingbrook Dr , I-55 Exit 267,  Bolingbrook,  IL, 60440, (630) 739-4800, #1596,  (NOP)"
-87.847576,41.190431,"Walmart Supercenter - Bourbonnais,","2080 No. St. Route 50 , I-57 Exit 315,  Bourbonnais,  IL, 60914, (815) 937-5100, #1307,"
-87.798394,41.706064,"Walmart - Bridgeview,","10260 South Harlem Ave,  Bridgeview,  IL, 60455, (708) 499-2088, #1779,"
-90.167173,38.555736,"Walmart - Cahokia ,","1511 Camp Jackson Rd , I-255 Exit 13,  Cahokia,  IL, 62206, (618) 332-1771, #0747,"
-87.556137,41.574789,"Sam's Club - Calumet City,","603 River Oaks West,  Calumet City,  IL, 60409, (708) 832-1794, #6489,"
-90.035144,40.592072,"Walmart - Canton,","2071 North Main St,  Canton,  IL, 61520, (309) 647-7000, #1713,"
-89.186963,37.73577,"Walmart Supercenter - Carbondale ,","1450 East Main,  Carbondale,  IL, 62901, (618) 457-2033, #0196, Gas,"
-89.895091,39.268261,"Walmart Supercenter - Carlinville,","18600 Shipman Rd,  Carlinville,  IL, 62626, (217) 854-4402, #0334,"
-89.375923,38.62933,"Walmart Supercenter - Carlyle ,","2591 12th St,  Carlyle,  IL, 62231, (618) 594-2465, #0436,  (NOP)"
-88.1905,38.074431,"Walmart Supercenter - Carmi ,","1344 Illinois Hwy #1,  Carmi,  IL, 62821, (618) 382-5856, #0833, Gas/Diesel,"
-89.158938,38.533929,"Walmart - Centralia,","1340 West Mccord,  Centralia,  IL, 62801, (618) 533-1700, #1395,"
-88.263126,40.138804,"Sam's Club - Champaign,","915 W Marketview Dr. , I-74 Exit 181,  Champaign,  IL, 61821, (217) 355-2223, #8197, Gas,"
-88.256098,40.146511,"Walmart Supercenter - Champaign ,","2610 No Prospect Ave , I-74 Exit 181,  Champaign,  IL, 61821, (217) 352-0700, #1734, Gas/Diesel,"
-88.15528,39.486084,"Walmart Supercenter - Charleston,","2250 Lincoln Ave,  Charleston,  IL, 61920, (217) 345-1222, #0612, Gas,"
-89.804931,37.925582,"Walmart - Chester,","Hwy 150/2206 State St,  Chester,  IL, 62233, (618) 826-5041, #0352,"
-87.743425,41.931709,"Walmart Supercenter - Chicago,","4626 W Diversey Ave, Chicago, IL, 60639, (773) 628-1880, #5617,  (NOP)"
-87.742825,41.910593,"Walmart Supercenter - Chicago (W),","4650 West North Ave,  Chicago, IL, 60639, (773) 252-7465, #5402,  (NOP)"
-87.66081,41.808613,"Wm Nbrhd Mkt - Chicago,","1424 W 47th St, Chicago, IL, 60609, (773) 475-4459, #2430,  (NOP)"
-87.6482,41.9482,"Walmart Express - Chicago,","3636 N BRdway St, Chicago, IL, 60613, (773) 281-3321, #3065,  (NOP)"
-87.644554,41.934216,"Wm Nbrhd Mkt - Chicago,","2844 N BRdway, Chicago, IL, 60657, (773) 687-4401, #5645,  (NOP)"
-87.642467,41.880454,"Wm Nbrhd Mkt - Chicago,","570 W Monroe St, Chicago, IL, 60661, (312) 470-1460, #5647,  (NOP)"
-87.634879,41.896386,"Walmart Express - Chicago,","225 W Chicago Ave, Chicago, IL, 60654, (312) 274-9581, #3039,  (NOP)"
-87.597459,41.69615,"Walmart Supercenter - Chicago,","10900 S Doty Ave, I-94 Exit 66, Chicago, IL, 60628, (773) 344-9016, #5965,  (NOP)"
-87.68959,41.851869,"Wm Nbrhd Mkt - Chicago,","2551 W Cermak, Chicago,  IL, 60608, (773) 475-4209, #5646,  (NOP)"
-87.63293,41.741308,"Walmart Supercenter - Chicago,","8331 S Stewart Ave,  Chicago,  IL, 60620, (773) 358-9000, #5781,  (NOP)"
-87.743958,41.842983,"Sam's Club - Cicero,","2601 So. Cicero Ave,  Cicero,  IL, 60804, (708) 656-6256, #6328, Gas,"
-88.958668,40.147869,"Walmart - Clinton,","10 Clinton Plaza Hwy 54 West,  Clinton,  IL, 61727, (217) 935-9586, #0487,"
-90.016944,38.67543,"Walmart Supercenter - Collinsville,","1040 Collinsville Crossing , I-55 Exit 11,  Collinsville,  IL, 62234, (618) 344-4480, #0361,"
-87.715901,41.58456,"Walmart Supercenter - Country Club Hills,","4005 West 167th St , I-57 Exit 346,  Country Club Hills,  IL, 60478, (708) 647-1689, #5486,  (NOP)"
-87.735256,41.648152,"Walmart Supercenter - Crestwood,","4700 West 135th St,  Crestwood,  IL, 60445, (708) 489-5547, #3601,"
-88.30818,42.227738,"Sam's Club - Crystal Lake,","5670 N.w. Hwy.,  Crystal Lake,  IL, 60014, (815) 477-9876, #6339, Gas,"
-88.284131,42.208913,"Walmart Supercenter - Crystal Lake ,","1205 Illinois Rt 31 South,  Crystal Lake,  IL, 60014, (815) 455-4200, #1413,  (NOP)"
-87.627855,40.202598,"Walmart Supercenter - Danville,","4101 N Vermilion Suite A,  Danville,  IL, 61834, (217) 443-9520, #2491, Gas,"
-88.000006,41.74955,"Walmart - Darien,","2189 75th St,  Darien,  IL, 60561, (630) 434-0490, #2215,"
-88.952632,39.899812,"Walmart Supercenter - Decatur,","4224 North Prospect , I-72 Exit 141,  Decatur,  IL, 62526, (217) 875-0016, #1690,"
-88.952446,39.902026,"Sam's Club - Decatur,","4334 N. Prospect , I-72 Exit 141,  Decatur,  IL, 62526, (217) 876-9202, #6334,"
-88.881971,39.818587,"Walmart Supercenter - Decatur (S),","4625 East Maryland Ave.,  Decatur,  IL, 62521, (217) 864-6927, #2728,"
-88.722634,41.950094,"Walmart Supercenter - Dekalb,","2300 Sycamore Rd,  Dekalb,  IL, 60115, (815) 758-6225, #0786,"
-87.922383,42.021834,"Sam's Club - Des Plaines,","101 W. Oakton St.,  Des Plaines,  IL, 60018, (847) 296-5050, #6464, Gas,"
-89.472802,41.827377,"Walmart Supercenter - Dixon,","1640 South Galena Ave,  Dixon,  IL, 61021, (815) 288-7770, #5399, Gas/Diesel,"
-89.237145,37.997728,"Walmart Supercenter - Du Quoin,","215 Grant Way,  Du Quoin,  IL, 62832, (618) 542-8438, #0252,"
-88.256047,42.09108,"Walmart - East Dundee,","620 Dundee Ave,  East Dundee,  IL, 60118, (847) 426-2800, #1531,"
-89.58448,40.683019,"Walmart Supercenter - East Peoria,","401 River Rd,  East Peoria,  IL, 61611, (309) 694-0513, #1028,"
-88.562604,39.140547,"Walmart Supercenter - Effingham,","1204 Ave Of Mid-america , I-70 Exit 160,  Effingham,  IL, 62401, (217) 347-5171, #0936, Gas/Diesel,"
-88.338751,42.005884,"Sam's Club - Elgin,","1000 South Randall Rd, Elgin,  IL, 60123, (630) 503-2142 #4942, Gas,"
-88.338413,42.003453,"Walmart - Elgin,","1100 South Randall Rd,  Elgin,  IL, 60123, (847) 468-9600, #1814,  (NOP)"
-88.044345,42.001579,"Walmart Supercenter - Elk Grove Village,","801 Meacham Rd,  Elk Grove Village,  IL, 60007, (847) 584-7080, #1897,"
-87.707343,42.030693,"Sam's Club - Evanston,","2450 Main St,  Evanston,  IL, 60202, (847) 491-9000, #6444, Gas/Diesel,"
-87.684952,41.72168,"Walmart Supercenter - Evergreen Park,","2500 W. 95th St.,  Evergreen Park,  IL, 60805, (708) 229-0611, #5485,"
-87.684197,41.722971,"Sam's Club - Evergreen Park,","9400 S. Western Ave.,  Evergreen Park,  IL, 60805, (708) 422-7417, #6349,"
-88.388977,38.377574,"Walmart Supercenter - Fairfield,","150 Commerce Dr,  Fairfield,  IL, 62837, (618) 842-7633, #0454, Gas/Diesel,"
-88.495775,38.681514,"Walmart Supercenter - Flora,","1540 N Worthy,  Flora,  IL, 62839, (618) 662-4491, #0506,"
-87.817658,41.882556,"Walmart Supercenter - Forest Park,","1300 Des Plaines Aveue,  Forest Park,  IL, 60130, (708) 771-2270, #2204,"
-89.629628,42.264139,"Walmart Supercenter - Freeport,","2545 Illinois Route 26 So. Rd.,  Freeport,  IL, 61032, (815) 232-8120, #1740,"
-90.44843,42.433882,"Walmart Supercenter - Galena ,","10000 Bartel Blvd,  Galena,  IL, 61036, (815) 777-0507, #5044, Gas/Diesel, (NOP)"
-90.36013,40.98058,"Walmart Supercenter - Galesburg,","659 Knox Square Dr , I-74 Exit 46,  Galesburg,  IL, 61401, (309) 344-1180, #0775,"
-90.156477,41.432813,"Walmart - Geneseo ,","125 East Bester Dr , I-80 Exit 19,  Geneseo,  IL, 61254, (309) 944-2145, #0957,  (NOP)"
-89.948576,38.777518,"Sam's Club - Glen Carbon,","5 Illini Dr, Glen Carbon, IL, 62034, (618) 659-7336, #4878, Gas,"
-89.953591,38.775339,"Walmart - Glen Carbon,","400 Junction Dr,  Glen Carbon,  IL, 62034, (618) 692-0550, #0256,  (NOP)"
-88.055949,41.828618,"Walmart - Glen Ellyn ,","3 South 100 Rt 53 , I-355 Exit 23,  Glen Ellyn,  IL, 60137, (630) 545-1060, #1848,  (NOP)"
-87.634982,41.540259,"Walmart - Glenwood ,","103 Holbrook Rd,  Glenwood,  IL, 60425, (708) 755-1660, #5404, Gas/Diesel,"
-90.193548,38.964664,"Walmart Supercenter - Godfrey ,","6660 Godfrey Rd,  Godfrey,  IL, 62035, (618) 433-3008, #4695,"
-90.14072,38.736091,"Walmart Supercenter - Granite City,","379 W. Pontoon Rd,  Granite City,  IL, 62040, (618) 451-4201, #1761, Gas,"
-87.965676,42.386712,"Sam's Club - Gurnee,","6570 Grand Ave , I-94 Exit 69,  Gurnee,  IL, 60031, (847) 855-1130, #8184,"
-87.965127,42.387789,"Walmart Supercenter - Gurnee ,","6590 Grand Ave , I-94 Exit 69,  Gurnee,  IL, 60031, (847) 855-1230, #1668,  (NOP)"
-88.534116,37.727943,"Walmart Supercenter - Harrisburg,","710 S Commercial,  Harrisburg,  IL, 62946, (618) 252-0145, #0237,"
-88.609995,42.406082,"Walmart Supercenter - Harvard,","21101 Mcguire Rd.,  Harvard,  IL, 60033, (815) 943-5827, #1211,"
-89.028412,37.788209,"Walmart - Herrin,","1713 South Park Ave,  Herrin,  IL, 62948, (618) 942-7386, #0596,"
-89.684135,38.760092,"Walmart Supercenter - Highland,","12495 State Rte 143,  Highland,  IL, 62249, (618) 654-4596, #0435,"
-87.865064,41.777807,"Sam's Club - Hodgkins,","9500 West Joliet Rd,  Hodgkins,  IL, 60525, (708) 387-7030, #6384, Gas,"
-87.8638,41.778251,"Walmart Supercenter - Hodgkins,","9450 West Joliet Rd,  Hodgkins,  IL, 60525, (708) 387-2090, #1892,"
-88.43127,42.14334,"Walmart Supercenter - Huntley,","12300 Rte 47,  Huntley,  IL, 60142, (847) 669-7126, #4641,"
-90.270231,39.721861,"Walmart Supercenter - Jacksonville,","1941 W Morton Ave,  Jacksonville,  IL, 62650, (217) 245-5146, #0200,"
-90.317861,39.104179,"Walmart Supercenter - Jerseyville,","1316 South State St,  Jerseyville,  IL, 62052, (618) 498-7744, #0253,"
-88.270966,42.369549,"Walmart Supercenter - Johnsburg,","3801 Running Brook Farms Blvd,  Johnsburg,  IL, 60051, (815) 363-0100, #1377,"
-88.202054,41.547199,"Walmart Supercenter - Joliet (N),","1401 Illinois Route 59 , I-55 Exit 253,  Joliet (n) ,  IL, 60431, (815) 609-3381, #2956,"
-88.142259,41.520142,"Walmart Supercenter - Joliet,","2424 W. Jefferson St.,  Joliet,  IL, 60436, (815) 744-7575, #1256,"
-88.126832,41.516113,"Sam's Club - Joliet,","321 S. Larkin,  Joliet,  IL, 60436, (815) 744-2525, #8298, Gas,"
-87.86092,41.079471,"Walmart Supercenter - Kankakee,","505 Riverstone Parkway , I-57 Exit 308,  Kankakee,  IL, 60901, (815) 802-1884, #4323,"
